,Unnamed: 0,Date/Time,Source,Month/Day,Month,Day,Hour,Minute,Second,count,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Wind Speed [m/s](Hourly),EMS:Comfort Temperature [C](Hourly),EMS:Adaptive Cooling Setpoint Temperature [C](Hourly),EMS:Adaptive Heating Setpoint Temperature [C](Hourly),EMS:Adaptive Cooling Setpoint Temperature_No Tolerance [C](Hourly),EMS:Adaptive Heating Setpoint Temperature_No Tolerance [C](Hourly),EMS:Ventilation Setpoint Temperature [C](Hourly),EMS:Minimum Outdoor Temperature for ventilation [C](Hourly),BLOCK1:ZONE1:Zone Operative Temperature [C](Hourly),BLOCK1:ZONE3:Zone Operative Temperature [C](Hourly),BLOCK1:ZONE5:Zone Operative Temperature [C](Hourly),BLOCK1:ZONE2:Zone Operative Temperature [C](Hourly),BLOCK1:ZONE4:Zone Operative Temperature [C](Hourly),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE1 [H](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE3 [H](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE5 [H](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE2 [H](Hourly),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE4 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE1 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE3 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE5 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE2 [H](Hourly),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE4 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE4 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE4 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE4 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE4 [H](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE1 [m2](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE3 [m2](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE5 [m2](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE2 [m2](Hourly),EMS:Zone Floor Area_BLOCK1_ZONE4 [m2](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE1 [m3](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE3 [m3](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE5 [m3](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE2 [m3](Hourly),EMS:Zone Air Volume_BLOCK1_ZONE4 [m3](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE1 [H](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE3 [H](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE5 [H](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE2 [H](Hourly),EMS:Ventilation Hours_BLOCK1_ZONE4 [H](Hourly),BLOCK1:ZONE1:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE1:AFN Zone Infiltration Air Change Rate [ach](Hourly),BLOCK1:ZONE3:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE3:AFN Zone Infiltration Air Change Rate [ach](Hourly),BLOCK1:ZONE5:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE5:AFN Zone Infiltration Air Change Rate [ach](Hourly),BLOCK1:ZONE2:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE2:AFN Zone Infiltration Air Change Rate [ach](Hourly),BLOCK1:ZONE4:AFN Zone Infiltration Volume [m3](Hourly),BLOCK1:ZONE4:AFN Zone Infiltration Air Change Rate [ach](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE1:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE1:Schedule Value [](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE3:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE3:Schedule Value [](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE5:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE5:Schedule Value [](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE2:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE2:Schedule Value [](Hourly),FORSCRIPT_AHST_BLOCK1_ZONE4:Schedule Value [](Hourly),FORSCRIPT_ACST_BLOCK1_ZONE4:Schedule Value [](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE3 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE5 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE4 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE3 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE5 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE4 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Heating Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE3:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE3:VRF Heat Pump Heating Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE5:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE5:VRF Heat Pump Heating Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Heating Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE4:VRF Heat Pump Cooling Electricity Energy [J](Hourly),VRF OUTDOOR UNIT_BLOCK1:ZONE4:VRF Heat Pump Heating Electricity Energy [J](Hourly) ,PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort Fanger Model PPD [%](Hourly),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort Fanger Model PMV [](Hourly),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort Fanger Model PPD [%](Hourly)
11,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_2[VC_0[VO_0[MT_0[MW_0[AT_0.1[NS_X[Japan_Sapporo_RCP45-2050.csv,01/01,1,1,1,0,0,8760,9.707933789954335,73.13567351598174,3.524280821917808,20.809414060121767,29.59131037671233,20.03578526255708,29.69131037671233,19.93578526255708,24.813547819634703,20.03578526255708,22.750357196942392,22.417504741949337,22.381570574180387,22.94015449826249,22.53406547462876,9.707726598173515,9.713924974988624,9.707726598173515,9.713924974988624,9.707726598173515,9.713924974988624,9.707726598173515,9.713924974988624,9.707726598173515,9.713924974988624,7457.5,6710.5,5785.5,7478.5,7434.5,3922.0,3618.0,3677.5,3794.0,3920.0,686.0,990.0,930.5,814.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4152.0,4152.0,4152.0,4152.0,4152.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.5,0.5,0.5,0.5,0.5,19309.977753206116,470.4678798272618,15444.740695818466,1776.2375443714309,18696.360944555712,478.45903502786086,12043.872155628262,363.0646841878964,3621.1213876623456,1068.5556502780762,88017559.19455874,175513.47890000002,259219.8789,175513.47890000002,259219.8789,175513.47890000002,259219.8789,175513.47890000002,259219.8789,175513.47890000002,259219.8789,1085710.5759955605,545505.4586944601,8815905.470285878,1212507.9098107456,146331.99286801578,1251484.27563306,1877354.1837553333,27073290.50270888,528197.4723080742,523111.8262408562,3061056886.265966,4038532206.504458,1556974992.5340796,6123654686.8041935,25306675466.47663,86770446105.84613,3454858680.021593,1709917385.7102318,418359405.2788499,1657012667.0598843,,,,,,,,,,
12,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_2[VC_0[VO_0[MT_0[MW_0[AT_0.1[NS_X[Japan_Sapporo_RCP45-2100.csv,01/01,1,1,1,0,0,8760,10.96080194063927,73.4216894977169,3.5212100456621003,21.19777200841895,29.59644599695586,20.23334097412481,29.69644599695586,20.133340974124813,24.914893485540336,20.23334097412481,23.04150962605568,22.734659801963264,22.707991333109742,23.24730457003252,22.842383565447385,10.960558219178084,10.96432118164527,10.960558219178084,10.96432118164527,10.960558219178084,10.96432118164527,10.960558219178084,10.96432118164527,10.960558219178084,10.96432118164527,7437.5,6665.0,5805.5,7422.5,7385.0,4025.0,3698.0,3686.0,3855.0,3996.0,751.0,1078.0,1090.0,921.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3984.0,3984.0,3984.0,3984.0,3984.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.5,0.5,0.5,0.5,0.5,18685.842577114134,455.26146391241934,14778.008852937764,1699.559395176392,17826.295586095843,456.1931709351428,11438.012826769283,344.8009461597837,3388.317989112199,999.8577635482172,84637597.39032093,177244.06693333335,259264.8669333333,177244.06693333335,259264.8669333333,177244.06693333335,259264.8669333333,177244.06693333335,259264.8669333333,177244.06693333335,259264.8669333333,1248437.139761281,658671.989784502,10583143.907420188,1438490.662379337,170918.46811378968,1150057.1131275157,1722435.882602555,22159655.87367972,441519.82514870673,489136.0230124481,3539371454.814623,3641209706.330435,1889142051.15338,5495044889.378587,30467827416.005657,69429180837.18121,4107321560.849388,1390802692.6536336,491399825.0692036,1522326556.506202,,,,,,,,,,
13,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_2[VC_0[VO_0[MT_0[MW_0[AT_0.1[NS_X[Japan_Sapporo_RCP85-2050.csv,01/01,1,1,1,0,0,8760,10.148809931506849,73.13815639269406,3.523630136986301,20.946147861095252,29.86367020167428,20.143213580669716,29.96367020167428,20.04321358066971,25.003441891171995,20.143213580669716,22.87917105819152,22.560829033174777,22.51747224220547,23.075547473566125,22.67477593193162,10.148807077625571,10.149164863081264,10.148807077625571,10.149164863081264,10.148807077625571,10.149164863081264,10.148807077625571,10.149164863081264,10.148807077625571,10.149164863081264,7424.0,6668.5,5761.5,7435.5,7410.0,3760.0,3463.5,3525.5,3608.0,3788.5,704.0,1000.5,938.5,856.0,675.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296.0,4296.0,4296.0,4296.0,4296.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,0.5,0.5,0.5,0.5,0.5,19192.766817299227,467.6121551229946,15286.666543129302,1758.0580714795865,18441.978984088524,471.9491399902884,11844.237082824226,357.04664914701846,3554.4581915556087,1048.8840272531893,87865865.44663574,176454.5509666667,261605.75096666667,176454.5509666667,261605.75096666667,176454.5509666667,261605.75096666667,176454.5509666667,261605.75096666667,176454.5509666667,261605.75096666667,1166888.9512351593,594696.3016314458,9630489.647546742,1279310.6490677954,157029.21758376076,1256652.6030861395,1884175.785500632,26070847.16668088,514618.0867004336,529488.2341910008,3306540861.765352,4044622126.1329336,1708211748.2612114,6114413935.675367,27783488554.726635,83170230869.60463,3665143566.452204,1649114733.4643958,451638428.6059265,1670408442.2713451,,,,,,,,,,
14,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_2[VC_0[VO_0[MT_0[MW_0[AT_0.1[NS_X[Japan_Sapporo_RCP85-2100.csv,01/01,1,1,1,0,0,8760,13.51859589041096,73.14183789954338,3.521700913242009,21.990736925458208,29.16510084284627,20.6266533542618,29.26510084284627,20.5266533542618,24.895877098554035,20.6266533542618,23.70827267374413,23.416235796904623,23.43223885317362,23.936468342270068,23.524998936920028,13.518647831050227,13.51256757091652,13.518647831050227,13.51256757091652,13.518647831050227,13.51256757091652,13.518647831050227,13.51256757091652,13.518647831050227,13.51256757091652,7465.5,6689.0,6026.5,7390.0,7346.0,4663.0,4273.5,4218.0,4433.5,4592.5,833.0,1222.5,1278.0,1062.5,903.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3264.0,3264.0,3264.0,3264.0,3264.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,1.0,1.0,1.0,1.0,1.0,17410.838517914835,424.1972926239231,13456.869394518908,1547.620456633419,16225.014158568232,415.2147383463136,10372.780151017108,312.6893162777063,2947.9261494361667,869.902664493675,79869295.06123681,180689.4833833333,255486.28338333333,180689.4833833333,255486.28338333333,180689.4833833333,255486.28338333333,180689.4833833333,255486.28338333333,180689.4833833333,255486.28338333333,1494673.9561439748,843464.275397146,13921756.194669113,1774218.9626717856,218536.33846956355,926505.2891283658,1389924.121849704,13900529.524715614,289899.63300219126,405605.46593676,4345529401.734263,2843782801.790558,2481466950.993594,4253485731.997832,40952403377.85235,42117553751.46211,5176779211.365091,883461180.4761801,644953593.5418003,1224582683.515758,,,,,,,,,,
15,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_2[VC_0[VO_0[MT_0[MW_0[AT_0.1[NS_X[Japan_Tokyo_Present.csv,01/01,1,1,1,0,0,8760,16.64575342465753,61.6708904109589,2.603858447488584,22.960032050077693,28.577597882420093,21.00125085045662,28.67759788242009,20.901250850456623,24.78942436643836,21.00125085045662,24.544730859439856,24.259327072373612,24.34644897090197,24.762090279540825,24.36309942586057,16.64572184170472,16.62361679931384,16.64572184170472,16.62361679931384,16.64572184170472,16.62361679931384,16.64572184170472,16.62361679931384,16.64572184170472,16.62361679931384,7563.0,6792.5,6526.0,7437.5,7404.5,5388.0,4897.0,4926.5,5166.5,5311.5,948.0,1439.0,1409.5,1169.5,1024.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.0,2424.0,2424.0,2424.0,2424.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,6.0,6.5,6.0,6.0,6.0,14998.58037664396,365.42508750673534,11454.027360042252,1317.2816450504013,14360.527030463649,367.5006021686765,9441.749662670638,284.6232353817171,2462.970522888664,726.7972506163429,70196310.66159303,183970.95745,250339.75745,183970.95745,250339.75745,183970.95745,250339.75745,183970.95745,250339.75745,183970.95745,250339.75745,1806462.1514182207,977787.4449634644,15524058.318072066,1840234.6452890795,264741.94238255377,373938.7046683665,626561.2209537184,3536808.580655904,100822.4989296738,190697.90903608984,5296494444.495164,1108054257.0998876,2911511104.1781807,1851229868.043237,46134303422.9008,10171016000.7462,5418880579.06457,294850976.15699166,788332415.0407274,558328533.7663422,,,,,,,,,,
16,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_2[VC_0[VO_0[MT_0[MW_0[AT_0.1[NS_X[Japan_Tokyo_RCP26-2050.csv,01/01,1,1,1,0,0,8760,17.866709474885845,61.84357876712329,2.6057077625570777,23.33849133446696,28.399453236301373,21.262923555936077,28.49945323630137,21.162923555936075,24.831188396118723,21.262923555936077,24.992538238068253,24.69838268775262,24.839798385317,25.221485895342944,24.811505255268752,17.866634703196347,17.841270961979212,17.866634703196347,17.841270961979212,17.866634703196347,17.841270961979212,17.866634703196347,17.841270961979212,17.866634703196347,17.841270961979212,7547.5,6804.5,6599.0,7332.0,7398.0,5687.0,5185.5,5140.0,5394.0,5617.5,1033.0,1534.5,1580.0,1326.0,1102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.0,2040.0,2040.0,2040.0,2040.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,7.5,8.0,8.0,7.5,7.5,14347.938080508817,349.57285269316503,10816.382417078345,1243.9486632945006,13593.0169888657,347.8592337245097,8924.287430916504,269.0242436850821,2272.60065334705,670.6210615400878,71425658.96906674,186263.21035,248779.21035,186263.21035,248779.21035,186263.21035,248779.21035,186263.21035,248779.21035,186263.21035,248779.21035,1944053.7590829136,1100696.3077769522,17815869.321197227,2153359.249538681,292483.65782413154,242669.0247015073,440599.3258087035,2278719.376333988,68432.58831933854,131106.48021781875,5779329609.21475,710441863.290075,3321835332.444587,1283189165.107724,53499566407.59173,6525020991.0446,6399488335.099832,198534209.33392936,883018425.1745396,379546296.3296952,,,,,,,,,,
17,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_2[VC_0[VO_0[MT_0[MW_0[AT_0.1[NS_X[Japan_Tokyo_RCP26-2100.csv,01/01,1,1,1,0,0,8760,17.77310502283105,62.00062785388128,2.6042722602739725,23.30945922893677,28.44750184741248,21.22850641362253,28.54750184741248,21.128506413622528,24.838004130517504,21.22850641362253,24.922906861444883,24.62269176334006,24.764361630102066,25.147357822773888,24.738811589304294,17.77299695585997,17.7469347358547,17.77299695585997,17.7469347358547,17.77299695585997,17.7469347358547,17.77299695585997,17.7469347358547,17.77299695585997,17.7469347358547,7577.0,6804.0,6627.5,7347.0,7400.0,5651.5,5148.0,5117.0,5332.0,5563.0,996.5,1500.0,1531.0,1316.0,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,2112.0,2112.0,2112.0,2112.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,5.5,5.5,5.0,5.5,5.5,14424.139377726024,351.4294194484485,10883.091711396171,1251.6206310833757,13664.119289407554,349.6788144550273,8967.659253649314,270.3316950528536,2291.1035716812003,676.0810822949715,71109631.9621658,185961.7161833333,249200.11618333333,185961.7161833333,249200.11618333333,185961.7161833333,249200.11618333333,185961.7161833333,249200.11618333333,185961.7161833333,249200.11618333333,1891315.3824923397,1086398.457922154,17564595.05508744,2154997.3426782726,285779.864417308,233219.41231966505,435824.8652500392,2116370.976709414,66896.01849683972,126983.64406437504,5648853078.562188,683844517.3605708,3299305125.9469705,1266587966.7146084,53061501827.656746,6029020780.332019,6432250284.396323,194428439.7866074,868962638.6909674,367703551.68763655,,,,,,,,,,
18,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_2[VC_0[VO_0[MT_0[MW_0[AT_0.1[NS_X[Japan_Tokyo_RCP45-2050.csv,01/01,1,1,1,0,0,8760,18.08077910958904,61.83139269406393,2.6057648401826485,23.40485706704243,28.496140471841706,21.332122207001525,28.596140471841707,21.23212220700152,24.914131339421616,21.332122207001525,25.04518056481555,24.75824365768151,24.897998407238905,25.27614746859768,24.870404145556275,18.08071575342466,18.055484168173614,18.08071575342466,18.055484168173614,18.08071575342466,18.055484168173614,18.08071575342466,18.055484168173614,18.08071575342466,18.055484168173614,7542.0,6773.0,6578.0,7347.5,7380.5,5663.0,5147.5,5124.0,5391.5,5584.0,1033.0,1548.5,1572.0,1304.5,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.0,2064.0,2064.0,2064.0,2064.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,10.5,10.5,10.5,10.0,10.5,14278.197326872183,347.8736904817775,10746.3795392678,1235.8979137073095,13501.472275570592,345.5165107039727,8863.170719752867,267.181869475982,2247.846125222829,663.3162550822794,72215313.06882524,186869.39053333332,249626.1905333333,186869.39053333332,249626.1905333333,186869.39053333332,249626.1905333333,186869.39053333332,249626.1905333333,186869.39053333332,249626.1905333333,1995841.020350792,1143552.5467462535,18380283.178488243,2199842.613711614,303274.5709244648,245188.26233491788,445472.51619731664,2218620.488257423,63126.45968390643,133819.97083790269,6001351920.152965,718113492.4778749,3496463979.727663,1293844476.0110188,55860190075.02471,6345681328.732055,6606617951.4724045,184636563.63697717,927720038.6890876,386730457.2703689,,,,,,,,,,
19,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_2[VC_0[VO_0[MT_0[MW_0[AT_0.1[NS_X[Japan_Tokyo_RCP45-2100.csv,01/01,1,1,1,0,0,8760,19.29496289954338,61.89263698630137,2.6043721461187213,23.781244259814184,28.18701956613077,21.572487602660456,28.287019566130773,21.47248760266045,24.87975358439561,21.572487602660456,25.47580174377818,25.18600838417166,25.38759570800055,25.71945522612717,25.30469133752964,19.29495186453577,19.265544582823868,19.29495186453577,19.265544582823868,19.29495186453577,19.265544582823868,19.29495186453577,19.265544582823868,19.29495186453577,19.265544582823868,7586.0,6835.5,6747.0,7289.0,7409.5,6093.0,5530.5,5440.5,5738.5,5993.5,1082.5,1645.0,1735.0,1437.0,1182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.5,1584.5,1584.5,1584.5,1584.5,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,9.5,7.5,9.5,9.5,9.0,13580.842501506351,330.88335261757663,10070.153403181012,1158.1278640147448,12773.33206788001,326.88265665238674,8383.451989584115,252.7206623976301,2045.529480138481,603.6146955082862,73491641.85414739,188974.9913993056,246918.29139930557,188974.9913993056,246918.29139930557,188974.9913993056,246918.29139930557,188974.9913993056,246918.29139930557,188974.9913993056,246918.29139930557,2175107.461739492,1286575.396541999,20713345.051400147,2512992.0181502467,338245.14613797783,107818.089260852,245056.45832650084,966712.737789736,19332.49612007156,65768.1321617009,6588421236.250104,314467255.49141663,3963316826.739245,704380811.7507179,63274061376.22842,2742972920.532596,7568786031.688422,56055131.90723722,1040973385.3859606,189221387.5341113,,,,,,,,,,
20,0, 01/01  01:00:00,JapaneseApartment[AS_ASHRAE55[CA_90[CM_1[HM_2[VC_0[VO_0[MT_0[MW_0[AT_0.1[NS_X[Japan_Tokyo_RCP85-2050.csv,01/01,1,1,1,0,0,8760,18.495456621004568,61.93350456621005,2.6041324200913243,23.533407273750637,28.37355048896499,21.40195231544901,28.473550488965,21.30195231544901,24.887751402207,21.40195231544901,25.17222882779681,24.88561896591271,25.056272413625923,25.4110375092102,24.999387065831385,18.495424086757996,18.46882293920061,18.495424086757996,18.46882293920061,18.495424086757996,18.46882293920061,18.495424086757996,18.46882293920061,18.495424086757996,18.46882293920061,7569.5,6749.5,6641.0,7304.5,7391.5,5821.5,5250.0,5213.0,5485.5,5724.5,1042.5,1614.0,1651.0,1378.5,1139.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.0,1896.0,1896.0,1896.0,1896.0,15.7863,3.3443,15.0293,12.7588,1.3034,41.0442,8.6952,39.0762,33.1728,3.3888,9.0,9.0,9.0,9.0,9.0,13991.206613228203,340.8814549492545,10485.83903186805,1205.934197243082,13256.332437672534,339.2431310534934,8720.343523048716,262.87631803913763,2176.115171845455,642.1491890478795,72113645.34339994,187481.1022833333,248552.3022833333,187481.1022833333,248552.3022833333,187481.1022833333,248552.3022833333,187481.1022833333,248552.3022833333,187481.1022833333,248552.3022833333,2061495.607970601,1181116.062808003,18998660.50982586,2298133.674125124,314332.4496028675,178208.25523064405,361822.0390566021,1553012.2249028946,36591.05150760413,102689.25203739404,6174263611.74771,522630242.6340292,3595339199.871432,1049508957.3384726,57472800166.468544,4420439369.234609,6876730785.03597,106737688.36459444,956565579.9195915,297177186.3448216,,,,,,,,,,
